scenario,year,metric,value,low,high
S&T&T 70%,1980.0,cancer_incidence_no_hiv,17.25460471768426,11.49689675641946,23.01231267894906
S&T&T 70%,1981.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T&T 70%,1982.0,cancer_incidence_no_hiv,5.397236565036962,0.0,10.794473130073923
S&T&T 70%,1983.0,cancer_incidence_no_hiv,15.688190952692295,10.464629557855723,20.911752347528868
S&T&T 70%,1984.0,cancer_incidence_no_hiv,10.122482323434681,0.0,20.244964646869363
S&T&T 70%,1985.0,cancer_incidence_no_hiv,19.613617466200125,9.815469177483859,29.41176575491639
S&T&T 70%,1986.0,cancer_incidence_no_hiv,19.01412837590581,19.00057096903509,19.02768578277653
S&T&T 70%,1987.0,cancer_incidence_no_hiv,13.828742633736919,9.198786194314783,18.458699073159057
S&T&T 70%,1988.0,cancer_incidence_no_hiv,49.16622251002423,44.72272004968153,53.609724970366926
S&T&T 70%,1989.0,cancer_incidence_no_hiv,21.77712450375308,17.37166782668819,26.18258118081797
S&T&T 70%,1990.0,cancer_incidence_no_hiv,25.44539819390224,16.914749317822945,33.97604706998153
S&T&T 70%,1991.0,cancer_incidence_no_hiv,45.691485215662354,24.871496116031604,66.5114743152931
S&T&T 70%,1992.0,cancer_incidence_no_hiv,52.93626931750144,40.76308180642057,65.10945682858231
S&T&T 70%,1993.0,cancer_incidence_no_hiv,51.93642062711646,39.91378289816341,63.95905835606951
S&T&T 70%,1994.0,cancer_incidence_no_hiv,49.83074998938958,46.00521147784663,53.65628850093253
S&T&T 70%,1995.0,cancer_incidence_no_hiv,54.432194568289894,43.682426894510016,65.18196224206977
S&T&T 70%,1996.0,cancer_incidence_no_hiv,25.003372197516857,10.07861319450243,39.92813120053128
S&T&T 70%,1997.0,cancer_incidence_no_hiv,44.404326557746366,40.538343932791605,48.270309182701126
S&T&T 70%,1998.0,cancer_incidence_no_hiv,60.124618824344836,44.87994053888439,75.36929710980527
S&T&T 70%,1999.0,cancer_incidence_no_hiv,18.50335494925426,14.744912039992712,22.261797858515806
S&T&T 70%,2000.0,cancer_incidence_no_hiv,51.28311579765969,44.120884900310706,58.44534669500867
S&T&T 70%,2001.0,cancer_incidence_no_hiv,47.10701986183169,36.39804518338621,57.81599454027717
S&T&T 70%,2002.0,cancer_incidence_no_hiv,64.5793401780261,64.36386659362812,64.79481376242408
S&T&T 70%,2003.0,cancer_incidence_no_hiv,73.88080647263146,70.11638449093974,77.64522845432317
S&T&T 70%,2004.0,cancer_incidence_no_hiv,48.015028568571566,34.44949341531714,61.58056372182599
S&T&T 70%,2005.0,cancer_incidence_no_hiv,60.245301549116945,40.03469127763004,80.45591182060386
S&T&T 70%,2006.0,cancer_incidence_no_hiv,61.85243204556144,45.706820822380486,77.99804326874239
S&T&T 70%,2007.0,cancer_incidence_no_hiv,44.43854984433648,31.661598853616447,57.21550083505651
S&T&T 70%,2008.0,cancer_incidence_no_hiv,58.81080488370322,49.39186272905725,68.22974703834919
S&T&T 70%,2009.0,cancer_incidence_no_hiv,75.40668029949904,66.5014186450945,84.31194195390358
S&T&T 70%,2010.0,cancer_incidence_no_hiv,58.80906529187607,52.86653926029921,64.75159132345291
S&T&T 70%,2011.0,cancer_incidence_no_hiv,48.79638776460625,40.12151013694831,57.47126539226419
S&T&T 70%,2012.0,cancer_incidence_no_hiv,78.45841555064584,67.30607513946693,89.61075596182476
S&T&T 70%,2013.0,cancer_incidence_no_hiv,82.19671505652954,71.13543372169244,93.25799639136665
S&T&T 70%,2014.0,cancer_incidence_no_hiv,82.80808805953974,80.27829569600547,85.33788042307401
S&T&T 70%,2015.0,cancer_incidence_no_hiv,91.34606219290504,83.40283039429279,99.2892939915173
S&T&T 70%,2016.0,cancer_incidence_no_hiv,91.9214112851466,91.76650519870377,92.07631737158945
S&T&T 70%,2017.0,cancer_incidence_no_hiv,84.83105747395834,39.80495501123339,129.8571599366833
S&T&T 70%,2018.0,cancer_incidence_no_hiv,75.59778323488159,68.42619772149051,82.76936874827267
S&T&T 70%,2019.0,cancer_incidence_no_hiv,95.22545853788814,85.92295320919206,104.52796386658423
S&T&T 70%,2020.0,cancer_incidence_no_hiv,81.60649430641212,69.7026019604985,93.51038665232574
S&T&T 70%,2021.0,cancer_incidence_no_hiv,43.30588480880155,36.57310202248539,50.03866759511771
S&T&T 70%,2022.0,cancer_incidence_no_hiv,102.58274067390094,84.97316854534692,120.19231280245496
S&T&T 70%,2023.0,cancer_incidence_no_hiv,82.77163299689113,52.406327928340225,113.13693806544204
S&T&T 70%,2024.0,cancer_incidence_no_hiv,59.74244188450471,59.635365877419034,59.84951789159038
S&T&T 70%,2025.0,cancer_incidence_no_hiv,79.36378358621543,79.19305641660861,79.53451075582225
S&T&T 70%,2026.0,cancer_incidence_no_hiv,55.15540560425966,52.95962355550961,57.35118765300972
S&T&T 70%,2027.0,cancer_incidence_no_hiv,51.97908427367886,40.08337040275043,63.87479814460728
S&T&T 70%,2028.0,cancer_incidence_no_hiv,88.04239474598566,78.45905552854428,97.62573396342704
S&T&T 70%,2029.0,cancer_incidence_no_hiv,88.19762122244109,84.50811619913549,91.8871262457467
S&T&T 70%,2030.0,cancer_incidence_no_hiv,75.24780769502117,67.83236777880987,82.66324761123246
S&T&T 70%,2031.0,cancer_incidence_no_hiv,60.88966260723694,55.25064966142505,66.52867555304884
S&T&T 70%,2032.0,cancer_incidence_no_hiv,68.73972921406379,54.167261885896885,83.3121965422307
S&T&T 70%,2033.0,cancer_incidence_no_hiv,56.903806439141206,53.28785687194831,60.51975600633411
S&T&T 70%,2034.0,cancer_incidence_no_hiv,87.32897243556444,83.90434220503266,90.75360266609621
S&T&T 70%,2035.0,cancer_incidence_no_hiv,58.31552502162188,47.994515427879776,68.63653461536398
S&T&T 70%,2036.0,cancer_incidence_no_hiv,45.434737548503016,40.325287409449906,50.544187687556125
S&T&T 70%,2037.0,cancer_incidence_no_hiv,56.188180712282715,52.80527723415076,59.57108419041468
S&T&T 70%,2038.0,cancer_incidence_no_hiv,68.14207105350022,68.0691008847557,68.21504122224475
S&T&T 70%,2039.0,cancer_incidence_no_hiv,51.028864044307625,28.676116304114068,73.38161178450119
S&T&T 70%,2040.0,cancer_incidence_no_hiv,51.65203233411802,46.9924788160008,56.31158585223524
S&T&T 70%,2041.0,cancer_incidence_no_hiv,56.90012888937159,36.889022436851185,76.91123534189198
S&T&T 70%,2042.0,cancer_incidence_no_hiv,51.322764279852535,48.32230828996782,54.32322026973724
S&T&T 70%,2043.0,cancer_incidence_no_hiv,59.32112583594357,47.45943745815201,71.18281421373513
S&T&T 70%,2044.0,cancer_incidence_no_hiv,49.53865404780208,46.652670851073566,52.42463724453061
S&T&T 70%,2045.0,cancer_incidence_no_hiv,57.38555591715347,45.955881313729186,68.81523052057774
S&T&T 70%,2046.0,cancer_incidence_no_hiv,55.08104468643648,50.82161569362417,59.34047367924879
S&T&T 70%,2047.0,cancer_incidence_no_hiv,55.731558830147705,50.217610037706244,61.24550762258917
S&T&T 70%,2048.0,cancer_incidence_no_hiv,46.67063905260862,46.627714398718304,46.713563706498945
S&T&T 70%,2049.0,cancer_incidence_no_hiv,39.25861176895634,29.75787717575043,48.75934636216226
S&T&T 70%,2050.0,cancer_incidence_no_hiv,52.025673500024496,50.74786019880898,53.30348680124002
S&T&T 70%,2051.0,cancer_incidence_no_hiv,35.525389229369495,34.261919265026386,36.78885919371261
S&T 70%,1975.0,asr_cancer_incidence,0.0,0.0,0.0
S&T 70%,1976.0,asr_cancer_incidence,0.0,0.0,0.0
S&T 70%,1977.0,asr_cancer_incidence,0.0,0.0,0.0
S&T 70%,1978.0,asr_cancer_incidence,0.0,0.0,0.0
S&T 70%,1979.0,asr_cancer_incidence,5.714101415853405,0.0,11.42820283170681
S&T 70%,1980.0,asr_cancer_incidence,23.834153186742586,10.973578232303689,36.694728141181486
S&T 70%,1981.0,asr_cancer_incidence,0.0,0.0,0.0
S&T 70%,1982.0,asr_cancer_incidence,15.624333586177775,0.0,31.24866717235555
S&T 70%,1983.0,asr_cancer_incidence,24.73273664760704,14.998856944871047,34.46661635034304
S&T 70%,1984.0,asr_cancer_incidence,11.867556467343375,0.0,23.73511293468675
S&T 70%,1985.0,asr_cancer_incidence,27.896388321894165,18.286578594507162,37.50619804928117
S&T 70%,1986.0,asr_cancer_incidence,18.5349454787497,16.971972871819705,20.097918085679698
S&T 70%,1987.0,asr_cancer_incidence,23.309005903727826,10.888471981116643,35.72953982633901
S&T 70%,1988.0,asr_cancer_incidence,81.73464392884595,78.79899006927991,84.670297788412
S&T 70%,1989.0,asr_cancer_incidence,35.346511790385435,34.93248612816864,35.76053745260223
S&T 70%,1990.0,asr_cancer_incidence,45.3976238424478,27.948390336505035,62.84685734839056
S&T 70%,1991.0,asr_cancer_incidence,71.23768045979728,52.63955830463,89.83580261496454
S&T 70%,1992.0,asr_cancer_incidence,83.21519657783074,70.76050516369901,95.66988799196247
S&T 70%,1993.0,asr_cancer_incidence,86.71916175001216,76.10554220757722,97.33278129244711
S&T 70%,1994.0,asr_cancer_incidence,81.77394929548585,80.61871745858338,82.92918113238832
S&T 70%,1995.0,asr_cancer_incidence,106.35680490649824,100.11967130037269,112.5939385126238
S&T 70%,1996.0,asr_cancer_incidence,59.983266324566436,55.79613939257702,64.17039325655585
S&T 70%,1997.0,asr_cancer_incidence,80.02014000664843,68.06008954457504,91.98019046872184
S&T 70%,1998.0,asr_cancer_incidence,139.4219178246796,108.07868109021449,170.76515455914472
S&T 70%,1999.0,asr_cancer_incidence,42.27642824562386,29.9650390845407,54.58781740670702
S&T 70%,2000.0,asr_cancer_incidence,101.66307518269599,90.9976319792405,112.3285183861515
S&T 70%,2001.0,asr_cancer_incidence,76.05698699752712,59.00423159014596,93.10974240490827
S&T 70%,2002.0,asr_cancer_incidence,125.0708161803826,115.00679735302003,135.13483500774515
S&T 70%,2003.0,asr_cancer_incidence,128.58242408004404,107.1589363584925,150.00591180159557
S&T 70%,2004.0,asr_cancer_incidence,92.34893631197909,77.62216130949187,107.0757113144663
S&T 70%,2005.0,asr_cancer_incidence,96.83724537845694,57.03697970640493,136.63751105050895
S&T 70%,2006.0,asr_cancer_incidence,109.04183757984148,108.91741486502804,109.16626029465493
S&T 70%,2007.0,asr_cancer_incidence,93.99637655719638,91.21701014106425,96.7757429733285
S&T 70%,2008.0,asr_cancer_incidence,101.33604037835335,100.49228261128113,102.17979814542558
S&T 70%,2009.0,asr_cancer_incidence,126.40292786589492,109.04221169696027,143.76364403482958
S&T 70%,2010.0,asr_cancer_incidence,103.68973524542784,102.26170525058212,105.11776524027354
S&T 70%,2011.0,asr_cancer_incidence,65.69337386654612,48.21675109752225,83.16999663556999
S&T 70%,2012.0,asr_cancer_incidence,122.10279205147242,106.5468076724712,137.65877643047364
S&T 70%,2013.0,asr_cancer_incidence,134.93600746676745,112.17235626598725,157.69965866754765
S&T 70%,2014.0,asr_cancer_incidence,124.54237734952773,118.13909800913795,130.94565668991748
S&T 70%,2015.0,asr_cancer_incidence,145.51131433296507,142.4036379478961,148.61899071803407
S&T 70%,2016.0,asr_cancer_incidence,146.70937991408798,144.45899334126574,148.9597664869102
S&T 70%,2017.0,asr_cancer_incidence,121.6350940767446,60.16983605077357,183.10035210271562
S&T 70%,2018.0,asr_cancer_incidence,104.00370887424856,95.86974569484369,112.13767205365343
S&T 70%,2019.0,asr_cancer_incidence,128.83494132103746,128.73025284151134,128.93962980056358
S&T 70%,2020.0,asr_cancer_incidence,123.3736314384841,108.11100738322901,138.63625549373918
S&T 70%,2021.0,asr_cancer_incidence,63.23028648114336,57.955584099515235,68.50498886277148
S&T 70%,2022.0,asr_cancer_incidence,150.98366284050408,140.15134056295406,161.8159851180541
S&T 70%,2023.0,asr_cancer_incidence,106.20747217595591,59.58090283025387,152.83404152165795
S&T 70%,2024.0,asr_cancer_incidence,75.93567160107344,74.12908805686645,77.74225514528041
S&T 70%,2025.0,asr_cancer_incidence,124.47305170196648,110.04807549837417,138.8980279055588
S&T 70%,2026.0,asr_cancer_incidence,77.68534205437535,72.74293622757843,82.62774788117228
S&T 70%,2027.0,asr_cancer_incidence,62.389288862010915,56.19371108440635,68.58486663961547
S&T 70%,2028.0,asr_cancer_incidence,91.20538372751477,77.87836736645386,104.53240008857568
S&T 70%,2029.0,asr_cancer_incidence,89.37629644063207,65.51784132350436,113.23475155775978
S&T 70%,2030.0,asr_cancer_incidence,104.55613662637371,99.51735743869673,109.5949158140507
S&T 70%,2031.0,asr_cancer_incidence,81.86658059951064,72.45831698091101,91.27484421811027
S&T 70%,2032.0,asr_cancer_incidence,77.0519898907909,72.38609453396644,81.71788524761538
S&T 70%,2033.0,asr_cancer_incidence,71.63799668448438,68.43035615411422,74.84563721485453
S&T 70%,2034.0,asr_cancer_incidence,105.88672016497911,97.18595493380343,114.58748539615479
S&T 70%,2035.0,asr_cancer_incidence,65.46373920909679,63.71861343385732,67.20886498433626
S&T 70%,2036.0,asr_cancer_incidence,82.43788071060919,77.00028003605135,87.87548138516703
S&T 70%,2037.0,asr_cancer_incidence,67.03408420697615,65.98945218210733,68.07871623184496
S&T 70%,2038.0,asr_cancer_incidence,71.47017841958471,65.06776036418822,77.87259647498121
S&T 70%,2039.0,asr_cancer_incidence,61.62314833843164,58.566477681926855,64.67981899493643
S&T 70%,2040.0,asr_cancer_incidence,50.05792424076196,47.52638346846916,52.58946501305476
S&T 70%,2041.0,asr_cancer_incidence,59.57648828907432,55.406191381726664,63.74678519642198
S&T 70%,2042.0,asr_cancer_incidence,55.7498301625751,44.826280364084354,66.67337996106585
S&T 70%,2043.0,asr_cancer_incidence,56.66590401381508,51.1334686500819,62.19833937754825
S&T 70%,2044.0,asr_cancer_incidence,44.29340673382739,41.78995080470506,46.79686266294972
S&T 70%,2045.0,asr_cancer_incidence,35.68919075886657,28.743299542464914,42.635081975268236
S&T 70%,2046.0,asr_cancer_incidence,46.193067200991706,29.664116869090854,62.722017532892565
S&T 70%,2047.0,asr_cancer_incidence,33.57133517985864,31.534024398492072,35.608645961225214
S&T 70%,2048.0,asr_cancer_incidence,30.460730220066147,27.724179159031955,33.19728128110034
S&T 70%,2049.0,asr_cancer_incidence,21.510773201175457,20.20289524430018,22.818651158050734
S&T 70%,2050.0,asr_cancer_incidence,37.074950939200235,29.699989527899255,44.449912350501215
S&T 70%,2051.0,asr_cancer_incidence,29.60064781284163,17.03651613427442,42.16477949140884
S&T 70%,1975.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1976.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1977.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1978.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1979.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1980.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1981.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1982.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1983.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1984.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1985.0,cancer_incidence_with_hiv,393.7007195711796,0.0,787.4014391423592
S&T 70%,1986.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1987.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1988.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1989.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1990.0,cancer_incidence_with_hiv,162.86643897331857,0.0,325.73287794663713
S&T 70%,1991.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1992.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1993.0,cancer_incidence_with_hiv,117.3708714050409,0.0,234.7417428100818
S&T 70%,1994.0,cancer_incidence_with_hiv,112.10761069628302,0.0,224.21522139256604
S&T 70%,1995.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1996.0,cancer_incidence_with_hiv,273.22400984294427,0.0,546.4480196858885
S&T 70%,1997.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1998.0,cancer_incidence_with_hiv,206.19641602888345,188.6792384627111,223.71359359505578
S&T 70%,1999.0,cancer_incidence_with_hiv,89.9280462682546,0.0,179.8560925365092
S&T 70%,2000.0,cancer_incidence_with_hiv,202.0201871643044,0.0,404.0403743286088
S&T 70%,2001.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2002.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2003.0,cancer_incidence_with_hiv,86.95651550236057,0.0,173.91303100472115
S&T 70%,2004.0,cancer_incidence_with_hiv,279.02488604543265,182.8153449983101,375.2344270925552
S&T 70%,2005.0,cancer_incidence_with_hiv,93.28357464894512,0.0,186.56714929789024
S&T 70%,2006.0,cancer_incidence_with_hiv,277.2643197940163,0.0,554.5286395880325
S&T 70%,2007.0,cancer_incidence_with_hiv,275.2293444058362,0.0,550.4586888116723
S&T 70%,2008.0,cancer_incidence_with_hiv,94.16193616430014,0.0,188.3238723286003
S&T 70%,2009.0,cancer_incidence_with_hiv,92.08101938950092,0.0,184.16203877900185
S&T 70%,2010.0,cancer_incidence_with_hiv,191.7631684724318,190.47617192843182,193.05016501643175
S&T 70%,2011.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2012.0,cancer_incidence_with_hiv,98.03920727384438,0.0,196.07841454768877
S&T 70%,2013.0,cancer_incidence_with_hiv,282.5364135864173,191.93852857705411,373.1342985957805
S&T 70%,2014.0,cancer_incidence_with_hiv,187.88177166399834,180.83179056034734,194.9317527676493
S&T 70%,2015.0,cancer_incidence_with_hiv,280.96015514471094,177.3049489431595,384.6153613462623
S&T 70%,2016.0,cancer_incidence_with_hiv,376.2728999455511,356.5062148300727,396.0395850610296
S&T 70%,2017.0,cancer_incidence_with_hiv,99.99997846210373,0.0,199.99995692420745
S&T 70%,2018.0,cancer_incidence_with_hiv,88.49556683495206,0.0,176.99113366990412
S&T 70%,2019.0,cancer_incidence_with_hiv,177.3049489431595,0.0,354.609897886319
S&T 70%,2020.0,cancer_incidence_with_hiv,207.90017133451073,0.0,415.80034266902146
S&T 70%,2021.0,cancer_incidence_with_hiv,88.02815888779324,0.0,176.05631777558648
S&T 70%,2022.0,cancer_incidence_with_hiv,297.50590192396885,179.21146117891627,415.80034266902146
S&T 70%,2023.0,cancer_incidence_with_hiv,314.46539743785183,0.0,628.9307948757037
S&T 70%,2024.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2025.0,cancer_incidence_with_hiv,275.7352826692789,0.0,551.4705653385578
S&T 70%,2026.0,cancer_incidence_with_hiv,91.57508646776341,0.0,183.15017293552683
S&T 70%,2027.0,cancer_incidence_with_hiv,92.4214311117669,0.0,184.8428622235338
S&T 70%,2028.0,cancer_incidence_with_hiv,218.34058953008233,0.0,436.68117906016465
S&T 70%,2029.0,cancer_incidence_with_hiv,218.81836070767065,0.0,437.6367214153413
S&T 70%,2030.0,cancer_incidence_with_hiv,189.3939353430322,0.0,378.7878706860644
S&T 70%,2031.0,cancer_incidence_with_hiv,208.2148658879426,191.2045542214124,225.22517755447285
S&T 70%,2032.0,cancer_incidence_with_hiv,213.8566112485866,195.69469797758788,232.0185245195853
S&T 70%,2033.0,cancer_incidence_with_hiv,334.99842720247256,201.61286584630275,468.38398855864233
S&T 70%,2034.0,cancer_incidence_with_hiv,101.62600051440167,0.0,203.25200102880333
S&T 70%,2035.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2036.0,cancer_incidence_with_hiv,106.83759919540546,0.0,213.67519839081092
S&T 70%,2037.0,cancer_incidence_with_hiv,118.76483004621608,0.0,237.52966009243215
S&T 70%,2038.0,cancer_incidence_with_hiv,117.92450968065407,0.0,235.84901936130814
S&T 70%,2039.0,cancer_incidence_with_hiv,121.06536078978802,0.0,242.13072157957603
S&T 70%,2040.0,cancer_incidence_with_hiv,109.64911369047309,0.0,219.29822738094617
S&T 70%,2041.0,cancer_incidence_with_hiv,335.9876430223793,235.29410698459392,436.68117906016465
S&T 70%,2042.0,cancer_incidence_with_hiv,120.48191105417484,0.0,240.9638221083497
S&T 70%,2043.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2044.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2045.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2046.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2047.0,cancer_incidence_with_hiv,120.19229743748642,0.0,240.38459487497283
S&T 70%,2048.0,cancer_incidence_with_hiv,119.33172877500971,0.0,238.66345755001942
S&T 70%,2049.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,2050.0,cancer_incidence_with_hiv,126.58226048264693,0.0,253.16452096529386
S&T 70%,2051.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 70%,1975.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T 70%,1976.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T 70%,1977.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T 70%,1978.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T 70%,1979.0,cancer_incidence_no_hiv,5.926277088707593,0.0,11.852554177415186
S&T 70%,1980.0,cancer_incidence_no_hiv,17.25460471768426,11.49689675641946,23.01231267894906
S&T 70%,1981.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T 70%,1982.0,cancer_incidence_no_hiv,5.397236565036962,0.0,10.794473130073923
S&T 70%,1983.0,cancer_incidence_no_hiv,15.688190952692295,10.464629557855723,20.911752347528868
S&T 70%,1984.0,cancer_incidence_no_hiv,10.122482323434681,0.0,20.244964646869363
S&T 70%,1985.0,cancer_incidence_no_hiv,19.613617466200125,9.815469177483859,29.41176575491639
S&T 70%,1986.0,cancer_incidence_no_hiv,19.01412837590581,19.00057096903509,19.02768578277653
S&T 70%,1987.0,cancer_incidence_no_hiv,13.828742633736919,9.198786194314783,18.458699073159057
S&T 70%,1988.0,cancer_incidence_no_hiv,49.16622251002423,44.72272004968153,53.609724970366926
S&T 70%,1989.0,cancer_incidence_no_hiv,21.77712450375308,17.37166782668819,26.18258118081797
S&T 70%,1990.0,cancer_incidence_no_hiv,25.44539819390224,16.914749317822945,33.97604706998153
S&T 70%,1991.0,cancer_incidence_no_hiv,45.691485215662354,24.871496116031604,66.5114743152931
S&T 70%,1992.0,cancer_incidence_no_hiv,52.93626931750144,40.76308180642057,65.10945682858231
S&T 70%,1993.0,cancer_incidence_no_hiv,51.93642062711646,39.91378289816341,63.95905835606951
S&T 70%,1994.0,cancer_incidence_no_hiv,49.83074998938958,46.00521147784663,53.65628850093253
S&T 70%,1995.0,cancer_incidence_no_hiv,54.432194568289894,43.682426894510016,65.18196224206977
S&T 70%,1996.0,cancer_incidence_no_hiv,25.003372197516857,10.07861319450243,39.92813120053128
S&T 70%,1997.0,cancer_incidence_no_hiv,44.404326557746366,40.538343932791605,48.270309182701126
S&T 70%,1998.0,cancer_incidence_no_hiv,60.124618824344836,44.87994053888439,75.36929710980527
S&T 70%,1999.0,cancer_incidence_no_hiv,18.50335494925426,14.744912039992712,22.261797858515806
S&T 70%,2000.0,cancer_incidence_no_hiv,51.28311579765969,44.120884900310706,58.44534669500867
S&T 70%,2001.0,cancer_incidence_no_hiv,47.10701986183169,36.39804518338621,57.81599454027717
S&T 70%,2002.0,cancer_incidence_no_hiv,64.5793401780261,64.36386659362812,64.79481376242408
S&T 70%,2003.0,cancer_incidence_no_hiv,73.88080647263146,70.11638449093974,77.64522845432317
S&T 70%,2004.0,cancer_incidence_no_hiv,48.015028568571566,34.44949341531714,61.58056372182599
S&T 70%,2005.0,cancer_incidence_no_hiv,60.245301549116945,40.03469127763004,80.45591182060386
S&T 70%,2006.0,cancer_incidence_no_hiv,61.85243204556144,45.706820822380486,77.99804326874239
S&T 70%,2007.0,cancer_incidence_no_hiv,44.43854984433648,31.661598853616447,57.21550083505651
S&T 70%,2008.0,cancer_incidence_no_hiv,58.81080488370322,49.39186272905725,68.22974703834919
S&T 70%,2009.0,cancer_incidence_no_hiv,75.40668029949904,66.5014186450945,84.31194195390358
S&T 70%,2010.0,cancer_incidence_no_hiv,58.80906529187607,52.86653926029921,64.75159132345291
S&T 70%,2011.0,cancer_incidence_no_hiv,48.79638776460625,40.12151013694831,57.47126539226419
S&T 70%,2012.0,cancer_incidence_no_hiv,78.45841555064584,67.30607513946693,89.61075596182476
S&T 70%,2013.0,cancer_incidence_no_hiv,82.19671505652954,71.13543372169244,93.25799639136665
S&T 70%,2014.0,cancer_incidence_no_hiv,82.80808805953974,80.27829569600547,85.33788042307401
S&T 70%,2015.0,cancer_incidence_no_hiv,91.34606219290504,83.40283039429279,99.2892939915173
S&T 70%,2016.0,cancer_incidence_no_hiv,91.9214112851466,91.76650519870377,92.07631737158945
S&T 70%,2017.0,cancer_incidence_no_hiv,84.83105747395834,39.80495501123339,129.8571599366833
S&T 70%,2018.0,cancer_incidence_no_hiv,75.59778323488159,68.42619772149051,82.76936874827267
S&T 70%,2019.0,cancer_incidence_no_hiv,95.22545853788814,85.92295320919206,104.52796386658423
S&T 70%,2020.0,cancer_incidence_no_hiv,81.57161336109465,69.68964978076397,93.45357694142534
S&T 70%,2021.0,cancer_incidence_no_hiv,43.281234950812,36.564742743512326,49.99772715811167
S&T 70%,2022.0,cancer_incidence_no_hiv,100.35980502920725,84.94278058621906,115.77682947219544
S&T 70%,2023.0,cancer_incidence_no_hiv,80.65038646149195,52.47736770093596,108.82340522204794
S&T 70%,2024.0,cancer_incidence_no_hiv,57.64175336948332,55.38277412727459,59.90073261169205
S&T 70%,2025.0,cancer_incidence_no_hiv,81.42517906856727,79.19636112707599,83.65399701005855
S&T 70%,2026.0,cancer_incidence_no_hiv,57.1674488841999,49.12194161613649,65.2129561522633
S&T 70%,2027.0,cancer_incidence_no_hiv,47.997094427978574,44.07933708400275,51.914851771954396
S&T 70%,2028.0,cancer_incidence_no_hiv,64.61387180554631,58.83275393895693,70.3949896721357
S&T 70%,2029.0,cancer_incidence_no_hiv,65.21852381418105,53.823377749102626,76.61366987925948
S&T 70%,2030.0,cancer_incidence_no_hiv,71.45851805088923,63.99637857693332,78.92065752484514
S&T 70%,2031.0,cancer_incidence_no_hiv,57.224015674482146,47.94393960763954,66.50409174132476
S&T 70%,2032.0,cancer_incidence_no_hiv,54.29229722318997,50.73933775181783,57.84525669456211
S&T 70%,2033.0,cancer_incidence_no_hiv,48.05389572440248,46.22715090314286,49.880640545662104
S&T 70%,2034.0,cancer_incidence_no_hiv,82.17092503738935,76.83441656420355,87.50743351057515
S&T 70%,2035.0,cancer_incidence_no_hiv,49.732685436589314,48.06206491712744,51.40330595605119
S&T 70%,2036.0,cancer_incidence_no_hiv,67.30102047149546,63.99245087827589,70.60959006471504
S&T 70%,2037.0,cancer_incidence_no_hiv,52.84633721728761,46.17870883784029,59.51396559673494
S&T 70%,2038.0,cancer_incidence_no_hiv,58.39545568766583,55.19659280670934,61.59431856862232
S&T 70%,2039.0,cancer_incidence_no_hiv,51.008112951031244,47.874378998024824,54.14184690403766
S&T 70%,2040.0,cancer_incidence_no_hiv,42.27062810295789,40.6554885423226,43.885767663593185
S&T 70%,2041.0,cancer_incidence_no_hiv,44.611703428449836,43.022649977894766,46.200756879004906
S&T 70%,2042.0,cancer_incidence_no_hiv,45.28458723251874,39.301046281532514,51.26812818350496
